335	27	324	23.0469	39.375	7-8 11-12 4-5 10-11 11-12 1-1 1-1 
336	34	408	23.0469	40.5	9-10 10-11 11-12 5-6 11-12 1-1 1-1 
337	34	408	23.0469	40.5	8-9 11-12 5-6 11-12 11-12 1-1 1-1 
338	23	276	23.0469	40.5	8-9 4-5 11-12 6-7 1-1 1-1 1-1 
339	34	408	23.0469	40.5	7-8 10-11 4-5 10-11 11-12 1-1 1-1 
340	23	276	23.0469	40.5	7-8 10-11 6-7 4-5 11-12 1-1 1-1 1-1 
341	23	276	23.0469	40.5	8-9 4-5 10-11 6-7 1-1 
342	27	324	23.0469	39.375	9-10 6-7 11-12 7-8 11-12 1-1 1-1 
343	23	276	23.0469	40.5	7-8 10-11 6-7 4-5 10-11 1-1 1-1 1-1 
344	24	288	23.0664	41.4375	8-9 11-12 5-6 6-7 11-12 1-1 1-1 
345	25	300	23.0859	41.625	9-10 4-5 11-12 6-7 11-12 1-1 1-1 
346	19	228	23.1055	40.6875	10-11 11-12 6-7 9-10 1-1 1-1 1-1 
347	19	228	23.1641	42	8-9 6-7 5-6 7-8 1-1 1-1 1-1 
348	19	228	23.1641	42	8-9 6-7 4-5 7-8 1-1 1-1 1-1 
349	19	228	23.1641	42	8-9 6-7 3-4 7-8 1-1 1-1 1-1 
350	33	396	23.2422	40.5	7-8 10-11 5-6 11-12 1-1 1-1 
351	33	396	23.2422	40.5	8-9 10-11 10-11 5-6 11-12 1-1 1-1 
352	23	276	23.2422	40.5	10-11 7-8 11-12 9-10 1-1 1-1 
353	24	288	23.2812	41.625	9-10 4-5 11-12 7-8 11-12 1-1 1-1 
354	24	288	23.2812	41.625	9-10 11-12 11-12 5-6 1-1 1-1 
355	24	288	23.2812	41.625	9-10 11-12 10-11 5-6 1-1 1-1 1-1 
356	19	228	23.3008	41.8125	10-11 11-12 5-6 7-8 1-1 1-1 1-1 1-1 
357	19	228	23.3008	41.8125	10-11 10-11 5-6 7-8 1-1 1-1 
358	26	312	23.3154	44.3438	7-8 6-7 4-5 11-12 11-12 1-1 1-1 1-1 
359	19	228	23.3203	40.875	11-12 11-12 8-9 10-11 1-1 1-1 
360	23	276	23.3398	41.0625	9-10 5-6 11-12 8-9 1-1 1-1 1-1 
361	28	336	23.3398	41.0625	7-8 10-11 5-6 11-12 1-1 1-1 
362	28	336	23.3398	41.0625	8-9 10-11 10-11 5-6 11-12 1-1 1-1 
363	19	228	23.3789	42.1875	9-10 11-12 5-6 8-9 1-1 1-1 1-1 
364	19	228	23.3789	42.1875	9-10 10-11 5-6 8-9 1-1 1-1 1-1 
365	25	300	23.3984	42.375	10-11 3-4 11-12 6-7 1-1 1-1 1-1 
366	19	228	23.418	41.4375	11-12 11-12 6-7 9-10 1-1 1-1 1-1 
367	32	384	23.4375	40.5	8-9 3-4 10-11 6-7 11-12 1-1 1-1 
368	23	276	23.4375	41.625	8-9 4-5 11-12 7-8 1-1 1-1 
369	32	384	23.4375	40.5	8-9 5-6 10-11 6-7 11-12 1-1 1-1 
370	23	276	23.4375	41.625	8-9 4-5 10-11 7-8 1-1 1-1 1-1 
371	23	276	23.4375	41.625	10-11 4-5 11-12 11-12 7-8 1-1 1-1 
372	32	384	23.4375	40.5	6-7 3-4 11-12 1-1 1-1 
373	32	384	23.4375	40.5	6-7 4-5 11-12 11-12 1-1 1-1 
374	19	228	23.4766	42.75	9-10 6-7 5-6 7-8 1-1 1-1 1-1 1-1 
375	19	228	23.4766	42.75	9-10 6-7 4-5 7-8 1-1 1-1 1-1 1-1 
376	19	228	23.4766	42.75	9-10 6-7 3-4 7-8 1-1 1-1 1-1 
377	24	288	23.4961	41.8125	10-11 4-5 11-12 7-8 1-1 1-1 1-1 
378	24	288	23.4961	41.8125	10-11 5-6 11-12 11-12 6-7 1-1 1-1 1-1 
379	23	276	23.5352	42.1875	7-8 11-12 6-7 5-6 1-1 1-1 
380	23	276	23.5352	42.1875	10-11 11-12 5-6 11-12 6-7 1-1 1-1 
381	23	276	23.5352	42.1875	7-8 10-11 6-7 5-6 1-1 1-1 1-1 
382	23	276	23.5352	42.1875	8-9 10-11 5-6 11-12 6-7 1-1 1-1 1-1 
383	23	276	23.5352	42.1875	8-9 10-11 5-6 10-11 6-7 1-1 1-1 1-1 
384	37	444	23.584	44.625	7-8 4-5 11-12 11-12 11-12 1-1 1-1 
385	19	228	23.5938	42.375	10-11 11-12 5-6 9-10 1-1 1-1 1-1 1-1 
386	19	228	23.5938	42.375	10-11 10-11 5-6 9-10 1-1 1-1 1-1 
387	19	228	23.6133	42.5625	11-12 11-12 5-6 7-8 1-1 1-1 1-1 
388	19	228	23.6133	42.5625	11-12 10-11 5-6 7-8 1-1 1-1 1-1 1-1 
389	28	336	23.6328	41.625	9-10 6-7 11-12 8-9 11-12 1-1 1-1 
390	28	336	23.6328	41.625	8-9 6-7 11-12 7-8 11-12 11-12 1-1 1-1 
391	28	336	23.6328	41.625	10-11 6-7 11-12 11-12 7-8 1-1 1-1 
392	28	336	23.6328	41.625	10-11 6-7 11-12 8-9 1-1 1-1 
393	25	300	23.6523	43.6875	8-9 11-12 5-6 7-8 11-12 1-1 1-1 
394	19	228	23.6914	42.9375	10-11 11-12 5-6 8-9 1-1 1-1 1-1 1-1 
395	19	228	23.6914	42.9375	10-11 10-11 5-6 8-9 1-1 1-1 
396	24	288	23.7109	42	11-12 7-8 11-12 11-12 8-9 1-1 1-1 
397	24	288	23.7109	42	11-12 10-11 3-4 11-12 6-7 1-1 1-1 
398	24	288	23.7109	42	11-12 11-12 4-5 11-12 6-7 1-1 1-1 
399	24	288	23.7109	42	11-12 4-5 11-12 11-12 8-9 1-1 1-1 
400	25	300	23.7109	43.125	11-12 4-5 11-12 11-12 6-7 1-1 1-1 1-1 
401	24	288	23.7109	42	11-12 5-6 11-12 11-12 7-8 1-1 1-1 1-1 
402	24	288	23.7109	42	11-12 7-8 11-12 9-10 1-1 1-1 
403	25	300	23.7109	43.125	11-12 3-4 11-12 6-7 1-1 1-1 1-1 
404	28	336	23.7305	42.1875	9-10 10-11 10-11 11-12 5-6 1-1 1-1 
405	35	420	23.7793	43.875	9-10 11-12 11-12 5-6 11-12 1-1 1-1 
406	19	228	23.7891	43.5	10-11 6-7 5-6 7-8 1-1 1-1 1-1 1-1 
407	19	228	23.7891	43.5	10-11 6-7 4-5 7-8 1-1 1-1 1-1 1-1 
408	19	228	23.7891	43.5	10-11 6-7 3-4 7-8 1-1 1-1 1-1 
409	19	228	23.8086	42.5625	11-12 11-12 7-8 10-11 1-1 1-1 1-1 
410	26	312	23.8184	45	9-10 10-11 5-6 6-7 11-12 1-1 1-1 
411	39	468	23.8281	42.75	7-8 10-11 4-5 11-12 11-12 1-1 1-1 
412	28	336	23.8281	42.75	8-9 11-12 10-11 5-6 11-12 1-1 1-1 
413	26	312	23.8574	44.25	11-12 4-5 11-12 11-12 7-8 1-1 1-1 
414	19	228	23.8672	43.875	9-10 5-6 6-7 8-9 1-1 1-1 1-1 1-1 
415	19	228	23.8672	43.875	9-10 4-5 6-7 8-9 1-1 1-1 1-1 1-1 
416	19	228	23.8672	43.875	9-10 3-4 6-7 8-9 1-1 1-1 1-1 
417	19	228	23.9062	43.125	11-12 11-12 5-6 9-10 1-1 1-1 1-1 1-1 
418	19	228	23.9062	43.125	11-12 10-11 5-6 9-10 1-1 1-1 1-1 
419	23	276	23.9258	43.3125	9-10 11-12 5-6 11-12 7-8 1-1 1-1 1-1 
420	23	276	23.9258	43.3125	8-9 10-11 5-6 11-12 7-8 1-1 1-1 1-1 
421	23	276	23.9258	43.3125	8-9 10-11 5-6 10-11 7-8 1-1 1-1 1-1 
422	24	288	23.9844	43.5	10-11 4-5 11-12 6-7 1-1 1-1 1-1 
423	24	288	23.9844	43.5	10-11 4-5 10-11 6-7 1-1 
424	19	228	24.0039	43.6875	11-12 11-12 5-6 8-9 1-1 1-1 1-1 
425	19	228	24.0039	43.6875	11-12 10-11 5-6 8-9 1-1 1-1 1-1 
426	29	348	24.0234	43.875	7-8 11-12 6-7 3-4 11-12 1-1 1-1 1-1 
427	29	348	24.0234	43.875	8-9 3-4 10-11 6-7 11-12 1-1 1-1 
428	33	396	24.0234	42.75	8-9 5-6 10-11 7-8 11-12 1-1 1-1 
429	33	396	24.0234	42.75	8-9 5-6 11-12 6-7 11-12 11-12 1-1 1-1 
430	33	396	24.0234	42.75	9-10 5-6 11-12 7-8 11-12 1-1 1-1 
431	33	396	24.0234	42.75	9-10 5-6 11-12 6-7 11-12 1-1 1-1 
432	32	384	24.0527	45.375	11-12 10-11 11-12 11-12 6-7 1-1 1-1 
433	19	228	24.082	44.0625	10-11 11-12 5-6 9-10 1-1 1-1 1-1 
434	19	228	24.082	44.0625	10-11 10-11 5-6 9-10 1-1 1-1 1-1 1-1 
435	19	228	24.1016	44.25	11-12 6-7 5-6 7-8 1-1 1-1 1-1 
436	19	228	24.1016	44.25	11-12 6-7 4-5 7-8 1-1 1-1 1-1 
437	19	228	24.1016	44.25	11-12 6-7 3-4 7-8 1-1 1-1 1-1 
438	26	312	24.1162	46.7812	8-9 10-11 5-6 6-7 11-12 1-1 1-1 1-1 
439	33	396	24.1211	43.3125	7-8 10-11 4-5 11-12 11-12 1-1 1-1 
440	26	312	24.1748	46.2188	11-12 11-12 11-12 11-12 6-7 1-1 1-1 1-1 
441	19	228	24.1797	44.625	10-11 5-6 6-7 8-9 1-1 1-1 1-1 
442	19	228	24.1797	44.625	10-11 4-5 6-7 8-9 1-1 1-1 
443	19	228	24.1797	44.625	10-11 3-4 6-7 8-9 1-1 1-1 
444	24	288	24.1992	43.6875	11-12 6-7 11-12 11-12 7-8 1-1 1-1 1-1 
445	24	288	24.1992	43.6875	11-12 5-6 11-12 11-12 7-8 1-1 1-1 1-1 
446	24	288	24.1992	43.6875	11-12 5-6 11-12 8-9 1-1 1-1 1-1 
447	24	288	24.1992	43.6875	11-12 10-11 4-5 11-12 6-7 1-1 1-1 1-1 
448	28	336	24.2188	43.875	9-10 4-5 10-11 11-12 6-7 1-1 1-1 
449	23	276	24.2188	43.875	10-11 11-12 5-6 11-12 9-10 1-1 1-1 1-1 
450	28	336	24.2188	43.875	7-8 11-12 5-6 11-12 1-1 1-1 1-1 
451	28	336	24.2188	43.875	9-10 11-12 10-11 11-12 5-6 1-1 1-1 
452	28	336	24.2188	43.875	7-8 11-12 5-6 10-11 1-1 1-1 
453	28	336	24.2188	43.875	7-8 10-11 6-7 4-5 10-11 11-12 1-1 1-1 
454	36	432	24.2578	45	9-10 10-11 10-11 5-6 11-12 1-1 1-1 
455	24	288	24.2578	45	9-10 6-7 3-4 7-8 11-12 1-1 1-1 
456	24	288	24.2578	45	9-10 6-7 5-6 7-8 11-12 1-1 1-1 1-1 
457	31	372	24.2871	46.5	8-9 10-11 5-6 6-7 11-12 1-1 1-1 1-1 
458	19	228	24.2969	44.25	11-12 11-12 6-7 10-11 1-1 1-1 1-1 
459	19	228	24.2969	44.25	11-12 10-11 6-7 10-11 1-1 1-1 1-1 
460	19	228	24.3555	45.5625	9-10 6-7 7-8 8-9 1-1 1-1 1-1 
461	19	228	24.3555	45.5625	9-10 5-6 7-8 8-9 1-1 1-1 1-1 1-1 
462	19	228	24.3555	45.5625	9-10 4-5 7-8 8-9 1-1 1-1 1-1 
463	26	312	24.3848	47.0625	8-9 6-7 4-5 7-8 11-12 1-1 1-1 
464	19	228	24.3945	44.8125	11-12 11-12 5-6 9-10 1-1 1-1 1-1 
465	19	228	24.3945	44.8125	11-12 10-11 5-6 9-10 1-1 1-1 1-1 1-1 
466	23	276	24.4141	45	10-11 6-7 3-4 11-12 7-8 1-1 1-1 
467	23	276	24.4141	45	10-11 6-7 5-6 11-12 7-8 1-1 1-1 1-1 
468	23	276	24.4141	45	8-9 6-7 5-6 11-12 7-8 1-1 1-1 1-1 
469	23	276	24.4141	45	9-10 6-7 4-5 11-12 7-8 1-1 1-1 1-1 
470	23	276	24.4141	45	9-10 6-7 5-6 11-12 7-8 1-1 1-1 1-1 
471	23	276	24.4141	45	8-9 6-7 5-6 10-11 7-8 1-1 1-1 1-1 
472	23	276	24.4141	45	8-9 6-7 3-4 11-12 7-8 1-1 1-1 
473	23	276	24.4141	45	8-9 6-7 3-4 10-11 7-8 1-1 1-1 1-1 
474	24	288	24.4727	45.1875	10-11 11-12 5-6 11-12 7-8 1-1 1-1 1-1 
475	24	288	24.4727	45.1875	10-11 10-11 5-6 11-12 6-7 1-1 1-1 1-1 
476	24	288	24.4727	45.1875	10-11 10-11 5-6 10-11 6-7 1-1 1-1 1-1 
477	19	228	24.4922	45.375	11-12 5-6 6-7 8-9 1-1 1-1 1-1 1-1 
478	19	228	24.4922	45.375	11-12 4-5 6-7 8-9 1-1 1-1 1-1 1-1 
479	19	228	24.4922	45.375	11-12 3-4 6-7 8-9 1-1 1-1 1-1 
480	26	312	24.5068	47.9062	8-9 10-11 5-6 7-8 11-12 1-1 1-1 1-1 
481	33	396	24.5117	44.4375	8-9 10-11 11-12 5-6 11-12 1-1 1-1 
482	26	312	24.5654	47.3438	11-12 4-5 11-12 11-12 6-7 1-1 1-1 1-1 
483	19	228	24.5703	45.75	10-11 5-6 6-7 9-10 1-1 1-1 1-1 1-1 
484	19	228	24.5703	45.75	10-11 4-5 6-7 9-10 1-1 1-1 1-1 1-1 
485	19	228	24.5703	45.75	10-11 3-4 6-7 9-10 1-1 1-1 1-1 
486	25	300	24.5898	45.9375	11-12 11-12 5-6 11-12 7-8 1-1 1-1 
487	26	312	24.5996	47.25	9-10 10-11 5-6 8-9 11-12 1-1 1-1 
488	34	408	24.6094	45	10-11 10-11 11-12 5-6 1-1 1-1 
489	28	336	24.6094	45	7-8 11-12 6-7 4-5 11-12 1-1 1-1 1-1 
490	34	408	24.6094	45	10-11 5-6 10-11 11-12 6-7 1-1 1-1 
491	28	336	24.6094	45	7-8 11-12 6-7 4-5 10-11 1-1 1-1 
492	34	408	24.6094	45	8-9 5-6 11-12 7-8 11-12 11-12 1-1 1-1 
493	34	408	24.6094	45	6-7 10-11 5-6 11-12 1-1 1-1 
494	34	408	24.6094	45	10-11 5-6 11-12 11-12 7-8 1-1 1-1 
495	34	408	24.6094	45	10-11 3-4 10-11 11-12 6-7 1-1 1-1 
496	34	408	24.6094	45	7-8 11-12 6-7 3-4 10-11 11-12 1-1 1-1 
497	19	228	24.668	46.3125	10-11 6-7 7-8 8-9 1-1 1-1 1-1 
498	19	228	24.668	46.3125	10-11 5-6 7-8 8-9 1-1 1-1 1-1 
499	19	228	24.668	46.3125	10-11 4-5 7-8 8-9 1-1 1-1 1-1 1-1 
500	24	288	24.6875	45.375	11-12 4-5 11-12 7-8 1-1 1-1 
501	24	288	24.6875	45.375	11-12 11-12 5-6 11-12 9-10 1-1 1-1 1-1 
502	24	288	24.6875	45.375	11-12 4-5 10-11 7-8 1-1 1-1 1-1 
503	24	288	24.6875	45.375	11-12 11-12 3-4 11-12 6-7 1-1 1-1 
504	30	360	24.6875	45.375	11-12 6-7 11-12 11-12 8-9 1-1 1-1 
505	24	288	24.6875	45.375	11-12 11-12 3-4 10-11 6-7 1-1 1-1 1-1 
506	30	360	24.6875	45.375	11-12 6-7 10-11 11-12 7-8 1-1 1-1 
507	24	288	24.6875	45.375	11-12 10-11 4-5 11-12 6-7 1-1 1-1 1-1 
508	30	360	24.6875	45.375	11-12 10-11 4-5 11-12 6-7 1-1 1-1 1-1 
509	24	288	24.6875	45.375	11-12 10-11 4-5 10-11 6-7 1-1 1-1 1-1 
510	23	276	24.707	45.5625	10-11 11-12 5-6 11-12 9-10 1-1 1-1 
511	28	336	24.707	45.5625	9-10 11-12 5-6 11-12 6-7 1-1 1-1 1-1 
512	26	312	24.7412	48.2812	10-11 10-11 5-6 11-12 6-7 1-1 1-1 1-1 
513	30	360	24.7461	46.6875	9-10 11-12 5-6 7-8 11-12 1-1 1-1 1-1 
514	30	360	24.7559	47.25	10-11 10-11 5-6 11-12 6-7 1-1 1-1 1-1 
515	33	396	24.7852	48.75	11-12 11-12 10-11 11-12 6-7 1-1 1-1 
516	34	408	24.8047	46.125	6-7 4-5 11-12 11-12 1-1 1-1 
517	23	276	24.8047	46.125	9-10 4-5 6-7 11-12 8-9 1-1 1-1 1-1 
518	23	276	24.8047	46.125	9-10 5-6 6-7 11-12 8-9 1-1 1-1 1-1 
519	34	408	24.8047	46.125	8-9 4-5 11-12 6-7 11-12 1-1 1-1 
520	34	408	24.8047	46.125	7-8 10-11 6-7 4-5 11-12 11-12 1-1 1-1 
521	25	300	24.8438	47.25	9-10 11-12 4-5 8-9 1-1 1-1 
522	25	300	24.8438	47.25	9-10 3-4 6-7 8-9 11-12 1-1 1-1 
523	25	300	24.8438	47.25	9-10 5-6 6-7 8-9 11-12 1-1 1-1 1-1 
524	25	300	24.8438	47.25	9-10 10-11 4-5 8-9 1-1 1-1 1-1 
525	32	384	24.873	48.75	8-9 10-11 5-6 7-8 11-12 1-1 1-1 1-1 
526	19	228	24.8828	46.5	11-12 5-6 6-7 9-10 1-1 1-1 1-1 1-1 
527	19	228	24.8828	46.5	11-12 4-5 6-7 9-10 1-1 1-1 1-1 1-1 
528	19	228	24.8828	46.5	11-12 3-4 6-7 9-10 1-1 1-1 1-1 
529	29	348	24.9023	46.6875	10-11 11-12 5-6 11-12 7-8 1-1 1-1 1-1 
530	29	348	24.9023	46.6875	8-9 4-5 10-11 7-8 11-12 1-1 1-1 
531	29	348	24.9023	46.6875	9-10 4-5 10-11 11-12 7-8 1-1 1-1 
532	39	468	24.9023	50.25	7-8 6-7 3-4 11-12 11-12 1-1 1-1 
533	39	468	24.9023	50.25	7-8 6-7 4-5 10-11 11-12 1-1 1-1 
534	30	360	24.9512	47.25	10-11 11-12 6-7 11-12 9-10 1-1 1-1 
535	30	360	24.9609	46.875	10-11 3-4 10-11 11-12 6-7 1-1 1-1 
536	24	288	24.9609	46.875	10-11 6-7 4-5 11-12 7-8 1-1 1-1 1-1 
537	24	288	24.9609	46.875	10-11 6-7 5-6 11-12 7-8 1-1 1-1 1-1 
538	30	360	24.9609	46.875	10-11 10-11 11-12 5-6 1-1 1-1 
539	19	228	24.9805	47.0625	11-12 6-7 7-8 8-9 1-1 1-1 1-1 
540	19	228	24.9805	47.0625	11-12 5-6 7-8 8-9 1-1 1-1 1-1 1-1 
541	19	228	24.9805	47.0625	11-12 4-5 7-8 8-9 1-1 1-1 1-1 
542	33	396	25	46.125	7-8 11-12 5-6 11-12 11-12 1-1 1-1 
543	39	468	25	46.125	7-8 10-11 6-7 4-5 11-12 11-12 1-1 1-1 
544	39	468	25	46.125	9-10 4-5 11-12 6-7 11-12 1-1 1-1 
545	26	312	25.0293	47.625	11-12 11-12 11-12 7-8 10-11 1-1 1-1 
546	26	312	25.0391	50.0625	9-10 11-12 5-6 11-12 6-7 1-1 1-1 
547	26	312	25.0391	50.0625	9-10 11-12 5-6 10-11 6-7 1-1 1-1 1-1 
548	19	228	25.0586	47.4375	10-11 6-7 7-8 9-10 1-1 1-1 1-1 
549	19	228	25.0586	47.4375	10-11 5-6 7-8 9-10 1-1 1-1 1-1 
550	19	228	25.0586	47.4375	10-11 4-5 7-8 9-10 1-1 1-1 1-1 1-1 
551	28	336	25.0977	46.6875	10-11 11-12 5-6 11-12 8-9 1-1 1-1 1-1 
552	41	492	25.1465	48.375	9-10 10-11 11-12 5-6 11-12 1-1 1-1 
553	25	300	25.1562	48	10-11 11-12 5-6 11-12 8-9 1-1 1-1 1-1 
554	25	300	25.1562	48	10-11 11-12 4-5 8-9 1-1 1-1 1-1 
555	25	300	25.1562	48	10-11 10-11 4-5 8-9 1-1 
556	24	288	25.1758	47.0625	11-12 11-12 5-6 11-12 9-10 1-1 1-1 
557	24	288	25.1758	47.0625	11-12 11-12 5-6 6-7 1-1 1-1 
558	24	288	25.1758	47.0625	11-12 10-11 5-6 11-12 7-8 1-1 1-1 1-1 
559	24	288	25.1758	47.0625	11-12 10-11 5-6 6-7 1-1 1-1 1-1 
560	24	288	25.1758	47.0625	11-12 10-11 5-6 10-11 7-8 1-1 1-1 1-1 
561	23	276	25.1953	47.25	10-11 3-4 6-7 11-12 9-10 1-1 1-1 
562	23	276	25.1953	47.25	10-11 5-6 6-7 11-12 9-10 1-1 1-1 1-1 
563	34	408	25.1953	47.25	7-8 10-11 6-7 3-4 11-12 1-1 1-1 
564	34	408	25.1953	47.25	8-9 3-4 11-12 6-7 11-12 1-1 1-1 
565	34	408	25.1953	47.25	9-10 3-4 11-12 6-7 1-1 1-1 
566	34	408	25.1953	47.25	9-10 10-11 11-12 11-12 5-6 1-1 1-1 
567	26	312	25.2246	48.75	11-12 10-11 5-6 11-12 8-9 1-1 1-1 
568	43	516	25.2637	49.875	8-9 10-11 5-6 11-12 11-12 1-1 1-1 
569	19	228	25.2734	47.625	11-12 5-6 6-7 10-11 1-1 1-1 1-1 
570	19	228	25.2734	47.625	11-12 4-5 6-7 10-11 1-1 1-1 1-1 
571	19	228	25.2734	47.625	11-12 3-4 6-7 10-11 1-1 1-1 1-1 
572	23	276	25.293	47.8125	9-10 6-7 7-8 11-12 8-9 1-1 1-1 1-1 
573	23	276	25.293	47.8125	9-10 5-6 7-8 11-12 8-9 1-1 1-1 1-1 
574	26	312	25.3223	49.3125	11-12 6-7 4-5 11-12 7-8 1-1 1-1 
575	35	420	25.3418	48.375	10-11 5-6 11-12 11-12 11-12 6-7 1-1 1-1 
576	35	420	25.3418	48.375	10-11 5-6 11-12 11-12 8-9 1-1 1-1 
577	35	420	25.3418	48.375	9-10 5-6 11-12 8-9 11-12 1-1 1-1 
578	30	360	25.3662	49.7812	8-9 10-11 5-6 10-11 6-7 11-12 1-1 1-1 
579	19	228	25.3711	48.1875	11-12 6-7 7-8 9-10 1-1 1-1 1-1 
580	19	228	25.3711	48.1875	11-12 5-6 7-8 9-10 1-1 1-1 1-1 
581	19	228	25.3711	48.1875	11-12 4-5 7-8 9-10 1-1 1-1 1-1 1-1 
582	31	372	25.4199	48.75	11-12 6-7 11-12 11-12 11-12 7-8 1-1 1-1 
583	31	372	25.4199	48.75	11-12 11-12 6-7 11-12 9-10 1-1 1-1 
584	26	312	25.4248	49.9688	10-11 11-12 11-12 5-6 9-10 1-1 1-1 1-1 
585	26	312	25.4297	51.1875	9-10 11-12 5-6 11-12 7-8 1-1 1-1 1-1 
586	26	312	25.4297	51.1875	9-10 11-12 5-6 10-11 7-8 1-1 1-1 1-1 
587	26	312	25.4443	50.1562	11-12 10-11 5-6 11-12 7-8 1-1 1-1 1-1 
588	30	360	25.4492	48.5625	10-11 4-5 10-11 11-12 7-8 1-1 1-1 
589	25	300	25.4688	48.75	11-12 3-4 6-7 11-12 8-9 1-1 1-1 
590	25	300	25.4688	48.75	11-12 5-6 6-7 11-12 8-9 1-1 1-1 1-1 
591	25	300	25.4688	48.75	11-12 11-12 4-5 8-9 1-1 1-1 
592	25	300	25.4688	48.75	11-12 10-11 4-5 8-9 1-1 1-1 1-1 
593	31	372	25.4785	50.0625	9-10 6-7 4-5 7-8 11-12 1-1 1-1 1-1 
594	39	468	25.5273	51.75	9-10 4-5 10-11 6-7 11-12 1-1 1-1 
595	35	420	25.5371	49.5	7-8 10-11 6-7 5-6 11-12 1-1 1-1 
596	35	420	25.5371	49.5	8-9 10-11 5-6 11-12 6-7 11-12 1-1 1-1 
597	19	228	25.5469	49.125	10-11 7-8 8-9 9-10 1-1 1-1 1-1 
598	19	228	25.5469	49.125	10-11 6-7 8-9 9-10 1-1 1-1 1-1 
599	19	228	25.5469	49.125	10-11 5-6 8-9 9-10 1-1 1-1 1-1 1-1 
600	19	228	25.5469	49.125	10-11 4-5 8-9 9-10 1-1 1-1 1-1 
601	26	312	25.5762	50.625	9-10 5-6 7-8 8-9 11-12 1-1 1-1 1-1 
602	34	408	25.5859	48.375	7-8 11-12 6-7 4-5 11-12 11-12 1-1 1-1 
603	28	336	25.5859	48.375	8-9 6-7 5-6 11-12 7-8 11-12 1-1 1-1 1-1 
604	34	408	25.5859	48.375	10-11 4-5 11-12 11-12 6-7 1-1 1-1 
605	34	408	25.5859	48.375	7-8 11-12 6-7 3-4 10-11 11-12 1-1 1-1 
606	34	408	25.5859	48.375	6-7 10-11 5-6 11-12 1-1 1-1 
607	30	360	25.6348	50.0625	10-11 6-7 4-5 11-12 7-8 1-1 1-1 1-1 
608	24	288	25.6641	48.75	11-12 3-4 6-7 11-12 9-10 1-1 1-1 
609	24	288	25.6641	48.75	11-12 5-6 6-7 11-12 9-10 1-1 1-1 1-1 
610	24	288	25.6641	48.75	11-12 4-5 6-7 11-12 8-9 1-1 1-1 1-1 
611	24	288	25.6641	48.75	11-12 5-6 6-7 11-12 8-9 1-1 1-1 1-1 
612	24	288	25.6641	48.75	11-12 6-7 3-4 11-12 7-8 1-1 1-1 
613	24	288	25.6641	48.75	11-12 6-7 5-6 11-12 7-8 1-1 1-1 1-1 
614	30	360	25.6641	48.75	11-12 11-12 3-4 11-12 6-7 1-1 1-1 1-1 
615	36	432	25.6641	48.75	11-12 5-6 10-11 11-12 7-8 1-1 1-1 
616	24	288	25.6641	48.75	11-12 6-7 3-4 10-11 7-8 1-1 1-1 1-1 
617	24	288	25.6641	48.75	11-12 6-7 5-6 10-11 7-8 1-1 1-1 1-1 
618	34	408	25.7007	53.8125	11-12 11-12 11-12 11-12 11-12 6-7 1-1 1-1 
619	38	456	25.7227	51.75	9-10 4-5 10-11 7-8 11-12 1-1 1-1 
620	40	480	25.7324	49.5	9-10 4-5 11-12 7-8 11-12 1-1 1-1 
621	26	312	25.7373	50.7188	11-12 11-12 11-12 5-6 9-10 1-1 1-1 1-1 
622	26	312	25.7422	51.9375	10-11 11-12 5-6 11-12 7-8 1-1 1-1 1-1 
623	26	312	25.7422	51.9375	10-11 11-12 5-6 10-11 7-8 1-1 1-1 1-1 
624	30	360	25.7568	50.9062	8-9 10-11 5-6 10-11 7-8 11-12 1-1 1-1 
625	30	360	25.7568	50.9062	9-10 10-11 5-6 11-12 7-8 1-1 1-1 
626	19	228	25.7617	49.3125	11-12 6-7 7-8 10-11 1-1 1-1 1-1 
627	19	228	25.7617	49.3125	11-12 5-6 7-8 10-11 1-1 1-1 1-1 1-1 
628	19	228	25.7617	49.3125	11-12 4-5 7-8 10-11 1-1 1-1 1-1 
629	29	348	25.7812	49.5	9-10 10-11 4-5 11-12 8-9 1-1 1-1 
630	29	348	25.7812	49.5	9-10 11-12 5-6 11-12 8-9 1-1 1-1 1-1 
631	46	552	25.7812	49.5	7-8 11-12 4-5 10-11 11-12 1-1 1-1 
632	32	384	25.8105	51	11-12 10-11 5-6 11-12 7-8 1-1 1-1 1-1 
633	40	480	25.8179	55.3125	7-8 6-7 4-5 11-12 11-12 11-12 1-1 1-1 
634	26	312	25.8203	52.3125	9-10 11-12 11-12 5-6 8-9 1-1 1-1 
635	26	312	25.8203	52.3125	9-10 11-12 10-11 5-6 8-9 1-1 1-1 1-1 
636	19	228	25.8594	49.875	11-12 7-8 8-9 9-10 1-1 1-1 1-1 
637	19	228	25.8594	49.875	11-12 6-7 8-9 9-10 1-1 1-1 1-1 
638	19	228	25.8594	49.875	11-12 5-6 8-9 9-10 1-1 1-1 1-1 1-1 
639	19	228	25.8594	49.875	11-12 4-5 8-9 9-10 1-1 1-1 1-1 
640	37	444	25.8789	51.75	10-11 4-5 10-11 11-12 7-8 1-1 1-1 
641	26	312	25.9131	51.6562	10-11 10-11 11-12 5-6 9-10 1-1 1-1 1-1 
642	26	312	25.918	52.875	9-10 6-7 4-5 11-12 7-8 1-1 1-1 1-1 
643	26	312	25.918	52.875	9-10 6-7 4-5 10-11 7-8 1-1 1-1 1-1 
